filename,calculated_capacity,average_temp
05519.csv,1.4306103680818145,32.78216407259394
05521.csv,0.0,26.37010253835013
05523.csv,1.4305512375532952,33.05636510311532
05525.csv,0.0,26.64407225167956
05527.csv,1.4252235649970024,33.296327304717394
05529.csv,0.0,26.848456088685303
05531.csv,1.420080097775318,33.167134488487974
05533.csv,0.0,26.63827897608944
05535.csv,1.414577876194595,32.984550852420064
05537.csv,0.0,26.441764237790125
05539.csv,1.4095516629021585,32.82057480011873
05541.csv,0.0,26.34945765901601
05543.csv,1.40971301496631,33.080854169316474
05545.csv,0.0,26.657814972656336
05547.csv,1.4047419141486797,33.41659471567916
05549.csv,0.0,27.00363937769836
05551.csv,1.4305513476583058,33.29189896528116
05552.csv,0.0,25.914298245084638
05553.csv,1.4354147579431,33.47142586506688
05555.csv,0.0,27.04371390914814
05557.csv,1.4145005146951342,33.14054362978897
05559.csv,0.0,26.585070204662035
05561.csv,1.404146342917227,32.838652905441236
05563.csv,0.0,26.293860602152204
05565.csv,1.3983794047305578,32.76459130735134
05567.csv,0.0,26.221024810486167
05569.csv,1.3938517801935615,32.76086185209376
05571.csv,0.0,26.204379237175843
05573.csv,1.3884386007283571,32.74141108436505
05575.csv,0.0,26.211406709247463
05577.csv,1.3833806250397067,32.711759853520526
05579.csv,0.0,26.115398024954462
05581.csv,1.3775924713624434,32.60716141038384
05583.csv,0.0,25.979776339246165
05585.csv,1.3724029540111633,32.55617042685639
05587.csv,0.0,25.970449393427973
05589.csv,1.3676732013303303,32.58592348008696
05591.csv,0.0,25.9906990769428
05593.csv,1.3676653388403417,32.63028163536931
05595.csv,0.0,25.988383894760428
05597.csv,1.361894659046373,32.56475767254035
05599.csv,0.0,25.893800778207947
05601.csv,1.3725475714131892,33.08669392803782
05602.csv,0.0,25.05248430183669
05603.csv,1.383271339869597,33.24626256966612
05604.csv,0.0,28.04098334345922
05605.csv,1.36701153919386,33.06996682256036
05607.csv,0.0,26.38703539563716
05609.csv,1.3619552652691391,32.90400359467697
05611.csv,0.0,26.191758082773266
05613.csv,1.3514691766790121,32.63349290453175
05615.csv,0.0,26.002585424213347
05617.csv,1.3518012354380733,32.99204452045795
05619.csv,0.0,26.418861074201928
05621.csv,1.3518742830998836,33.191854308259735
05623.csv,0.0,26.479967381719614
05625.csv,1.346471098175942,32.97196747799897
05627.csv,0.0,26.18555018989021
05629.csv,1.3413331346655186,32.70205222121075
05631.csv,0.0,25.904916556005382
05633.csv,1.3361542974368341,32.57571619478577
05635.csv,0.0,25.842054105397366
05637.csv,1.3360758530301657,32.87395645596586
05639.csv,0.0,26.26027994166578
05641.csv,1.331157406394583,32.90980775977493
05643.csv,0.0,26.109184011277247
05645.csv,1.325791674459763,32.671274431848566
05647.csv,0.0,25.79630324318577
05649.csv,1.320324681223796,32.43908119173594
05651.csv,0.0,25.5603878453272
05653.csv,1.3153147414593662,32.3741605241612
05655.csv,0.0,25.589831478249327
05657.csv,1.31561547669751,32.72454722010614
05659.csv,0.0,25.966624983408124
05661.csv,1.3154363768431405,32.7040959976501
05663.csv,0.0,25.906056904777
05665.csv,1.3210218437847212,32.31620979279264
05667.csv,0.0,24.204039274991032
05668.csv,1.3572901791042684,32.80945472129489
05670.csv,0.0,26.170481612448903
05672.csv,1.3366940199510062,32.79138459025489
05674.csv,0.0,26.07552514251344
05676.csv,1.3261792573658362,32.62626038859919
05678.csv,0.0,25.885481028077127
05680.csv,1.3208401954934577,32.56089817770643
05682.csv,0.0,25.761994596602523
05684.csv,1.3158040004649278,32.50968154021569
05686.csv,0.0,25.710725017967786
05688.csv,1.3106364830058521,32.48474523783971
05690.csv,0.0,25.678340018991022
05692.csv,1.3103645164623285,32.50737965988563
05694.csv,0.0,25.694268111563296
05696.csv,1.30496257993509,32.45495347094155
05698.csv,0.0,25.606243978772657
05700.csv,1.3001746326998003,32.43989515119898
05702.csv,0.0,25.6422386070278
05704.csv,1.300527648494245,32.511667144955126
05706.csv,0.0,25.696546774222742
05708.csv,1.300538125293575,32.57097716110048
05710.csv,0.0,25.74033273999606
05712.csv,1.295054164578783,32.598857133195345
05714.csv,0.0,25.71715373886102
05716.csv,1.2951938352831953,32.53693513233897
05718.csv,0.0,25.65163382859118
05720.csv,1.2906270675321805,32.528330986032486
05722.csv,0.0,25.67098409767893
05724.csv,1.2851358331689755,32.575951855082444
05726.csv,0.0,25.724053608947177
05728.csv,1.284608967908864,32.62422314794654
05730.csv,0.0,25.776934163470724
05732.csv,1.306154137849397,33.0269463791407
05733.csv,0.0,24.675325800819056
05734.csv,1.3222355910709285,33.24330710896107
05737.csv,0.0,24.44105310286306
05738.csv,1.9080120331227757,32.37516353904519
05739.csv,0.0,30.572626110405487
05740.csv,1.8975966015175902,32.50515674232361
05741.csv,0.0,30.647443381197384
05742.csv,1.8976113672057433,32.47150839381135
05743.csv,0.0,30.781625515455616
05744.csv,1.8977767376295656,32.36062696692643
05745.csv,0.0,30.879987942707903
05746.csv,1.8963863552202507,32.270931050143034
05747.csv,0.0,30.80846140330261
05748.csv,1.886571318105946,32.26562284034399
05749.csv,0.0,30.41182720563505
05750.csv,1.8858109812977424,32.33251723414647
05751.csv,0.0,30.50312026024653
05752.csv,1.8874077804033433,32.3248220901451
05753.csv,0.0,31.062703295593824
05754.csv,1.8865507248668605,32.27158301803248
05755.csv,0.0,31.215630974100744
05756.csv,1.887050075038075,32.19966555768112
05757.csv,0.0,31.202001073299016
05758.csv,1.886940092950181,32.10842770198715
05759.csv,0.0,31.359500826337296
05760.csv,0.0,30.209660468911917
05761.csv,1.8765671695354689,32.34333404528164
05762.csv,0.0,31.73207402657864
05763.csv,1.876094684371311,32.29515893241667
05764.csv,0.0,31.76952298178606
05765.csv,1.8758937453345315,32.149403821844054
05766.csv,0.0,31.723675650297093
05767.csv,1.865141642824794,32.02079975837786
05768.csv,0.0,31.345552762641308
05769.csv,1.864580895721424,31.92663591169837
05770.csv,0.0,31.52796105022528
05771.csv,1.8647194044710402,31.94179858218256
05772.csv,0.0,31.85319993617665
05773.csv,1.8543444297144143,31.944058939465666
05774.csv,0.0,31.63506694703174
05775.csv,1.8542365300028283,31.95476839693273
05776.csv,0.0,24.220877501284324
05778.csv,1.8978253613093885,32.217979542028395
05780.csv,0.0,25.60203667674848
05782.csv,1.8984091574921502,32.53125009172231
05784.csv,0.0,26.02821570827674
05786.csv,1.8869322790867136,32.13560646882873
05788.csv,0.0,25.58123237976185
05790.csv,1.888004177497068,31.809651239192288
05792.csv,0.0,25.35516277520732
05794.csv,1.887153235860095,31.69922776419026
05796.csv,0.0,25.261425764952527
05798.csv,1.8766042838637582,31.602672448272056
05800.csv,0.0,25.193015740386542
05802.csv,1.8765453980277744,31.52852898638109
05804.csv,0.0,25.132389327889253
05806.csv,1.8659449840534863,31.409450731014527
05808.csv,0.0,24.995825821488072
05810.csv,1.8650571432129694,31.3719975950123
05812.csv,0.0,24.99642057705283
05814.csv,1.8652439930220748,31.418415513809872
05816.csv,0.0,25.0590589592384
05818.csv,1.855102815352191,31.409601804776322
05820.csv,0.0,23.97028268430162
05821.csv,0.0,23.649936957093917
05822.csv,1.8966250824785755,31.612867626368338
05824.csv,0.0,25.872465373602324
05826.csv,1.876170789622431,31.825226789133943
05828.csv,0.0,26.020298737674576
05830.csv,1.865513339665967,31.558145424981696
05832.csv,0.0,25.720625515058515
05834.csv,1.8603450337217955,31.182156796421996
05836.csv,0.0,25.344141203417745
05838.csv,1.8502699142357073,31.11207442107177
05840.csv,0.0,25.412143011517266
05842.csv,1.8505435086599997,31.662260551114766
05844.csv,0.0,25.82557663078353
05846.csv,1.8450847735783935,31.37546704508048
05848.csv,0.0,25.508650988281023
05850.csv,1.8345267472151199,31.176909980684254
05852.csv,0.0,25.330992078242776
05854.csv,1.829888036800555,31.017875726226322
05856.csv,0.0,25.17695069042083
05858.csv,1.8246995741823497,31.24442682711952
05860.csv,0.0,25.50488959026262
05862.csv,1.8249672526183638,31.767419121553292
05864.csv,0.0,26.055409042253217
05866.csv,1.8193904038848963,31.945791037584968
05868.csv,0.0,26.02377575823468
05870.csv,1.8190529455783715,31.625620831044277
05871.csv,0.0,23.736879001005857
05872.csv,1.8194754365370656,31.290496168049074
05874.csv,0.0,25.35168482851072
05876.csv,1.809015385410985,30.98430866546334
05878.csv,0.0,25.12982789649025
05880.csv,1.799087011025965,30.930245341467437
05882.csv,0.0,25.062164526764995
05884.csv,1.7935070761860408,30.966492569337824
05885.csv,0.0,23.929285455102857
05886.csv,1.82846666382413,33.92245923742142
05888.csv,0.0,27.935951874458294
05890.csv,1.8289230495402462,33.08158225597741
05892.csv,0.0,27.16641859765048
05894.csv,1.8134878851333511,32.3175007583957
05896.csv,0.0,26.38316380206921
05898.csv,1.8036047341098225,31.98314532878604
05900.csv,0.0,26.07012351970832
05902.csv,1.7934912656131643,31.712279474239125
05904.csv,0.0,25.83949608950862
05906.csv,1.7884646283912404,31.802628833070255
05908.csv,0.0,26.092396576314098
05910.csv,1.783404219752502,32.13480518701949
05912.csv,0.0,26.16789156399094
05914.csv,1.7731800977169996,31.86893865712511
05916.csv,0.0,26.028656646944714
05918.csv,1.768166787714883,31.794739669880997
05920.csv,0.0,25.967853692953906
05922.csv,1.762837396311129,31.700599551272294
05924.csv,0.0,25.772584524358354
05926.csv,1.758198130820739,31.91119617213908
05928.csv,0.0,26.199221881958124
05930.csv,1.7527816338023792,32.254211053806976
05932.csv,0.0,26.187259307681582
05934.csv,1.7469818215666555,32.05995369156026
05936.csv,0.0,26.174016628955812
05938.csv,1.737092317679777,31.954384807757865
05940.csv,0.0,25.988733146710345
05942.csv,1.7324325256512985,31.76545913462003
05944.csv,0.0,25.80174308102014
05946.csv,1.7271317616393729,32.06896727407777
05948.csv,0.0,26.32378524740992
05950.csv,1.7222126368828736,32.00915064483678
05951.csv,0.0,26.87126860012951
05952.csv,1.7172034361406006,32.22338128783317
05954.csv,0.0,26.328898531421466
05956.csv,1.706766839419061,32.078367567842804
05958.csv,0.0,26.15178046906724
05960.csv,1.7008294506595019,31.96227602204352
05962.csv,0.0,26.03587200343753
05964.csv,1.696265473322134,31.974403380662984
05966.csv,0.0,26.085831031488084
05968.csv,1.6910903808539037,32.04327539441673
05970.csv,0.0,26.12753147689801
05972.csv,1.6863577305519541,32.07169147220426
05974.csv,0.0,26.12562840599043
05976.csv,1.6805897707680288,32.04925274469534
05978.csv,0.0,26.10294922659919
05980.csv,1.6754039535076117,32.032515736345054
05982.csv,0.0,26.07637786042461
05984.csv,1.670605243912364,32.046275996874805
05986.csv,0.0,26.11319776068704
05988.csv,1.665713522684441,32.038700607990506
05990.csv,0.0,26.08185387776356
05992.csv,1.6603510992047252,31.993871431488685
05994.csv,0.0,26.028344038489564
05996.csv,1.6549437110627518,31.95790222103475
05998.csv,0.0,25.96892741234716
06000.csv,1.6547236477890324,31.82057522571201
06001.csv,0.0,24.31214071092429
06002.csv,1.6596371288726484,32.31967950566595
06004.csv,0.0,26.131200746530688
06006.csv,1.644763584963552,31.75240653112761
06008.csv,0.0,25.550674669774985
06010.csv,1.639744167408737,31.579656885740874
06012.csv,0.0,25.436073010521564
06014.csv,1.6349697583182294,31.715659698728732
06016.csv,0.0,25.720884980205582
06018.csv,1.6342233713685197,32.173573363539674
06020.csv,0.0,26.29954075018912
06022.csv,1.6298646216406234,32.40366652636598
06024.csv,0.0,26.339036364856657
06026.csv,1.624034342017491,32.305810223349056
06028.csv,0.0,26.17681964178449
06030.csv,1.6191501174303362,32.04082548017147
06032.csv,0.0,25.91368270810419
06034.csv,1.6144032192123383,31.80850569672477
06036.csv,0.0,25.64702981100493
06038.csv,1.609454409777298,32.09831790403334
06040.csv,0.0,26.17006467575052
06042.csv,1.609003993418262,32.4208119669269
06044.csv,0.0,26.427119025923496
06046.csv,1.6092329829352978,32.49163655404864
06049.csv,1.7073817027468112,32.3823695448204
06051.csv,0.0,24.35000066716913
06052.csv,1.6444896306433843,32.74527052531821
06054.csv,0.0,26.904479537427942
06056.csv,1.6341707731659503,32.747206787466574
06058.csv,0.0,26.80675234503053
06060.csv,1.6241223109487575,32.54368787352246
06062.csv,0.0,26.58058564849247
06064.csv,1.6134255673185327,32.353029668974344
06066.csv,0.0,26.350413502558222
06068.csv,1.608853075172478,32.27403082687383
06070.csv,0.0,26.284342176484795
06072.csv,1.603888314118304,32.328696734580134
06074.csv,0.0,26.329303027600613
06076.csv,1.59844660871872,32.35654897469506
06078.csv,0.0,26.352671837491616
06080.csv,1.5937063459744611,32.38066099722788
06082.csv,0.0,26.3682014769502
06084.csv,1.5882794827422253,32.374656716323294
06086.csv,0.0,26.35115625557789
06088.csv,1.5835009696566176,32.40745091998962
06090.csv,0.0,26.369184467585303
06092.csv,1.5837053979178084,32.44179663134626
06094.csv,0.0,26.424160160437005
06096.csv,1.5781528642732403,32.42456412288442
06098.csv,0.0,26.3717817397149
06100.csv,1.583513990291978,32.464825633301366
06102.csv,0.0,24.897264044484597
06103.csv,1.5934902229854089,33.133482397417765
06105.csv,0.0,27.10697913497432
06107.csv,1.5837599669975124,33.010212213646696
06109.csv,0.0,26.957667361214305
06111.csv,1.5728979104407022,32.841190231526205
06113.csv,0.0,26.73719470871593
06115.csv,1.5683934555012455,32.66315931280971
06117.csv,0.0,26.577749562496763
06119.csv,1.5623898983513558,32.65091916476675
06121.csv,0.0,26.57999654594089
06123.csv,1.5634892423294644,32.94200977551987
06125.csv,0.0,26.93802004880046
06127.csv,1.5577337714362471,33.060571529833375
06129.csv,0.0,26.94290807967784
06131.csv,1.552729552147582,32.818781083915276
06133.csv,0.0,26.59433242914557
06135.csv,1.5472415278838554,32.683254540603855
06137.csv,0.0,26.60173404046114
06139.csv,1.5474785073139963,32.92104538239184
06141.csv,0.0,26.88312801482454
06143.csv,1.5475683365808441,33.19306197607103
06145.csv,0.0,27.121746263273582
06147.csv,1.5423976980810163,33.06729563365494
06149.csv,0.0,26.91214720791572
06151.csv,1.5371581328067634,32.86452906589864
06153.csv,0.0,26.695611506624992
06155.csv,1.5322226398431773,32.698972139636055
06157.csv,0.0,26.582946963422547
06159.csv,1.532067138895527,32.95237145673034
06161.csv,0.0,26.90864893519289
06163.csv,1.5324398958056533,33.30079824134256
06165.csv,0.0,27.259947215697476
06167.csv,1.5524717648939759,33.04035232899935
06168.csv,0.0,25.94348681816309
06169.csv,1.5523001683895539,33.12649736241225
06171.csv,0.0,27.169751076293835
06173.csv,1.542159751664753,32.856319530679436
06175.csv,0.0,26.821097057420342
06177.csv,1.53209684662322,32.5385497006918
06179.csv,0.0,26.464025234612173
06181.csv,1.526255400709894,32.45338570159198
06183.csv,0.0,26.395069865772832
06185.csv,1.5216540318103564,32.446146892866
06187.csv,0.0,26.363810705401107
06189.csv,1.516299734238967,32.41539245853246
06191.csv,0.0,26.35640416293473
06193.csv,1.5113222723934148,32.383632616637364
06195.csv,0.0,26.275009341314597
06197.csv,1.505623054385113,32.27324475188153
06199.csv,0.0,26.135477521719
06201.csv,1.5060132850620918,32.23697992805987
06203.csv,0.0,26.14562550422596
06205.csv,1.5010295814891412,32.24855201702578
06207.csv,0.0,26.171935429547005
06209.csv,1.495960694221822,32.272223258261704
06211.csv,0.0,26.14133812312545
06213.csv,1.4954097065098142,32.2246210954858
06215.csv,0.0,26.07004300733816
06217.csv,1.5004021694181624,32.52633529581134
06218.csv,0.0,24.834759789559847
06219.csv,1.5112965155029496,32.762388158414694
06220.csv,0.0,28.68235096489106
06221.csv,1.5005194722170219,32.58649544370689
06223.csv,0.0,26.49790158914
06225.csv,1.4956418772752553,32.399814170938676
06227.csv,0.0,26.288657568980863
06229.csv,1.4905411426569186,32.16720750077555
06231.csv,0.0,26.151181304916825
06233.csv,1.4854384217100698,32.478559656377506
06235.csv,0.0,26.510308588695075
06237.csv,1.4855690739026886,32.699036796276616
06239.csv,0.0,26.591138342105435
06241.csv,1.4802364833003325,32.477115499148354
06243.csv,0.0,26.3314839809674
06245.csv,1.4751637522107997,32.19186070843694
06247.csv,0.0,26.0079504738044
06249.csv,1.4698488688415687,32.05024170664468
06251.csv,0.0,25.947067046695064
06253.csv,1.4701355386179051,32.338781505440735
06255.csv,0.0,26.29278614024736
06257.csv,1.4653267621195072,32.38515991220719
06259.csv,0.0,26.19306362125992
06261.csv,1.4652851592433718,32.17182713964668
06263.csv,0.0,25.9389653369962
06265.csv,1.4598537035692583,31.93575064346143
06267.csv,0.0,25.68016904103128
06269.csv,1.4546785275040484,31.85830927873561
06271.csv,0.0,25.69173578150181
06273.csv,1.4552830867279234,32.17432440351975
06275.csv,0.0,26.0155666310549
06277.csv,1.4547335754124517,32.19495441781238
06279.csv,0.0,26.032062902324995
06281.csv,1.4603287918179237,31.850563774842293
06283.csv,0.0,23.92536772602289
06284.csv,1.4804155475067307,32.27100704647173
06286.csv,0.0,26.26411903921992
06288.csv,1.4703074861746148,32.28246947307979
06290.csv,0.0,26.2199318203821
06292.csv,1.4603515806584169,32.10909198384719
06294.csv,0.0,26.017241637654465
06296.csv,1.4549384664724996,32.03096212205633
06298.csv,0.0,25.879539640847792
06300.csv,1.450093887414841,31.97445257567654
06302.csv,0.0,25.83280053326293
06304.csv,1.450352517590678,31.980021129059917
06306.csv,0.0,25.84582802885505
06308.csv,1.4447089758854468,31.975636516271845
06310.csv,0.0,25.81077774459422
06312.csv,1.4392391896626222,31.922039101719623
06314.csv,0.0,25.73608821390649
06316.csv,1.4397088282105048,31.943956546791373
06318.csv,0.0,25.787887249542752
06320.csv,1.4347915970402882,31.986617528575632
06322.csv,0.0,25.812413729689265
06324.csv,1.4350877353115288,32.04627470914194
06326.csv,0.0,25.87855775214612
06328.csv,1.4293776356763321,32.07650390921678
06330.csv,0.0,25.84680056870259
06332.csv,1.4294461416985424,32.02038881912821
06334.csv,0.0,25.786509510246898
06336.csv,1.424687818340849,32.01175421194288
06338.csv,0.0,25.798393440851328
06340.csv,1.4247617674806836,32.093108298692464
06342.csv,0.0,25.88242583278278
06344.csv,1.4189103556699214,32.106522904898
06346.csv,0.0,25.88128113344189
06348.csv,1.4402266124805196,32.42245921225492
06349.csv,0.0,24.60570767193215
06350.csv,1.4509086779034128,32.56885416665648
06353.csv,0.0,23.743955813723563
06355.csv,1.8628408353447077,31.68492151828985
06357.csv,0.0,24.25496918941575
06359.csv,1.8510218565302714,31.820291805624905
06361.csv,0.0,26.228844980289217
06363.csv,1.8475462718106321,31.226148012058207
06365.csv,0.0,25.68027607298036
06367.csv,1.8386838517498363,30.714198903390752
06369.csv,0.0,23.577854105859952
06370.csv,1.8407664388527198,31.82963012252556
06371.csv,0.0,36.15346006866066
06372.csv,1.836673040675106,31.900046951234657
06373.csv,0.0,36.10072388561242
06374.csv,1.823795877697368,31.50043687099135
06375.csv,0.0,35.43299987368312
06376.csv,1.8177835387410206,31.149807029051914
06377.csv,0.0,35.183777925629535
06379.csv,1.8124948371552954,30.969513041084884
06381.csv,0.0,23.06217358936712
06382.csv,1.8313313565020357,31.00032912146615
06383.csv,0.0,35.40748521064301
06384.csv,1.8204442625654444,31.369561852860745
06385.csv,0.0,35.473141941151034
06386.csv,1.8073635677164228,31.153775885763103
06387.csv,0.0,35.03757091981707
06388.csv,1.7935136739144233,30.723018474425224
06389.csv,0.0,34.41973292496608
06391.csv,1.786176304191717,30.365063388922824
06393.csv,0.0,23.272432585166225
06394.csv,1.7893871779473516,30.642558849640384
06395.csv,0.0,34.6464506081211
06396.csv,1.779725498748537,31.253767852010267
06397.csv,0.0,35.07069248945857
06398.csv,1.7714126543475712,31.324098471474606
06399.csv,0.0,35.003711901576615
06400.csv,1.756374849540841,30.89256600491382
06401.csv,0.0,34.225736151375024
06403.csv,1.7490070859968547,30.356490190160045
06405.csv,0.0,24.933478006760776
06406.csv,1.746373205523115,30.01970645810451
06407.csv,0.0,33.704275696094314
06408.csv,1.7343387454066865,29.866561232820356
06409.csv,0.0,33.37623191038225
06410.csv,1.7173264492053173,29.96977959246428
06411.csv,0.0,33.139875393909605
06412.csv,1.7142675482665672,29.94297768062706
06413.csv,0.0,33.21308066236974
06415.csv,1.7103380878918752,29.854578136524193
06417.csv,0.0,21.9788713570355
06418.csv,1.7520789177349376,29.99459283804364
06419.csv,0.0,33.71900326517709
06420.csv,1.7416497212872217,30.726992696735316
06421.csv,0.0,34.37261473875888
06422.csv,1.7250646973112425,31.149672626415907
06423.csv,0.0,34.32336065176238
06424.csv,1.7146970311895389,31.100527023388413
06425.csv,0.0,34.15178130629146
06427.csv,1.7082751890273415,30.872024993156547
06429.csv,0.0,25.474932454060983
06430.csv,1.6968882669108547,30.691207946182352
06431.csv,0.0,33.64266187176991
06432.csv,1.684869235186706,30.73342677430314
06433.csv,0.0,33.61802153717835
06434.csv,1.6799119517954006,31.04264006303817
06435.csv,0.0,34.00209049454892
06436.csv,1.6684329159386801,31.218133644831603
06437.csv,0.0,33.99219868917435
06439.csv,1.6601452226640605,30.957570344305296
06441.csv,0.0,25.424841218472583
06442.csv,1.6575236709776886,30.745919031651596
06443.csv,0.0,33.595519234399035
06444.csv,1.6483227158992495,30.60778712399989
06445.csv,0.0,33.49796698406272
06446.csv,1.6306780634173004,30.57141618082778
06447.csv,0.0,33.01262349247852
06448.csv,1.6314933231340718,30.876311666032176
06449.csv,0.0,33.65700551071227
06451.csv,1.6233304308005265,30.988467356810403
06453.csv,0.0,22.437354277720868
06454.csv,1.6854466773878423,30.440022068159298
06455.csv,0.0,33.9619550674207
06456.csv,1.652301502884498,30.623431677698335
06457.csv,0.0,33.3018848477773
06458.csv,1.6418034879888699,30.426747013200274
06459.csv,0.0,33.27729144092193
06460.csv,1.625900978826462,30.2173194917885
06461.csv,0.0,33.00323602286706
06463.csv,1.6139175160675439,29.992969501415615
06465.csv,0.0,24.39486287215414
06466.csv,1.6049437547917587,29.96684881901305
06467.csv,0.0,32.61223576583899
06468.csv,0.0,22.992592435644607
06469.csv,1.7358020077159786,30.35643153634755
06470.csv,0.0,33.71435618107473
06471.csv,1.7195402868475753,30.473218105053302
06472.csv,0.0,33.58944714930146
06473.csv,1.6987829899120677,30.37027304731118
06474.csv,0.0,33.4728891403119
06475.csv,1.6807398335936563,30.31710513404508
06476.csv,0.0,33.40647754416427
06477.csv,1.663574698522714,30.21384653423712
06479.csv,0.0,23.398392788728973
06480.csv,1.6693612795253365,30.90816323907625
06481.csv,0.0,33.85837417835184
06482.csv,1.6561376826745138,30.859498565880337
06483.csv,0.0,33.97301583319795
06484.csv,1.628781564505929,30.624980369769105
06485.csv,0.0,33.20756559989656
06486.csv,1.621481981533122,30.467437639497316
06487.csv,0.0,33.387047566994895
06488.csv,1.6151561629669984,30.394621989887906
06490.csv,0.0,22.91434552005733
06492.csv,0.0,22.90646764109574
06493.csv,1.6765947209348084,30.508829401558238
06494.csv,0.0,33.70280332453274
06495.csv,1.643491440012277,30.726480786777863
06496.csv,0.0,33.72385386585667
06497.csv,1.622799657170463,30.69884089976496
06498.csv,0.0,33.69819799801344
06499.csv,1.6016223259395626,30.592089805627527
06500.csv,0.0,33.5106482591441
06502.csv,1.5897031493438645,30.462519153815293
06504.csv,0.0,24.65944711877605
06505.csv,1.5831629873175017,30.411949803003992
06506.csv,0.0,33.15692255836664
06507.csv,1.5738221516267863,30.582755079470065
06508.csv,0.0,33.43880758051041
06509.csv,1.5587174077755503,30.55949771723326
06510.csv,0.0,33.17454561872389
06511.csv,1.5499209681362678,30.55377489423215
06512.csv,0.0,33.25297708842725
06514.csv,1.5419091668438036,30.45941192715348
06516.csv,0.0,24.69818114452412
06517.csv,1.5413487091076923,30.39259475038344
06518.csv,0.0,33.29097372441046
06519.csv,1.5253869511724174,30.29029668613133
06520.csv,0.0,32.970900575236506
06521.csv,1.5162901039445624,30.299684857666563
06522.csv,0.0,32.976138940609346
06523.csv,1.5112700735134639,30.31451641124531
06524.csv,0.0,33.15772683203255
06526.csv,1.5062056595520203,30.288762618895692
06528.csv,0.0,22.41870113882378
06529.csv,1.5433535829279366,30.48585280791058
06530.csv,0.0,33.710568466925665
06531.csv,1.5270502650687061,30.796634409077424
06532.csv,0.0,33.68900656503239
06533.csv,1.5111478282039617,30.80595566657141
06534.csv,0.0,33.54229165000281
06535.csv,1.5023662858416265,30.72135585538674
06536.csv,0.0,33.48675529184214
06537.csv,1.493326097762148,30.532602070334384
06539.csv,0.0,24.60833850790886
06540.csv,1.4907799286415648,30.523371929852633
06541.csv,0.0,33.43812933688034
06542.csv,1.4767922048382722,30.615016399307283
06543.csv,0.0,33.343993639445515
06544.csv,1.4781586151791433,30.863722217845496
06545.csv,0.0,33.82980831253108
06546.csv,1.4681693497319417,30.726827025667625
06547.csv,0.0,33.60923245099997
06549.csv,1.4579961559379637,30.535176592055368
06551.csv,0.0,24.49888811464336
06552.csv,1.4629568077569137,30.328589178414074
06553.csv,0.0,33.29483977162724
06554.csv,1.445802972707794,30.431998046283553
06555.csv,0.0,33.219446960566884
06556.csv,1.4425313860123414,30.7153512110731
06557.csv,0.0,33.475280528121026
06558.csv,1.4389013406069666,30.894944602108424
06559.csv,0.0,33.641058929263814
06561.csv,1.4281910497287214,30.73975176551376
06563.csv,0.0,22.540682425728644
06564.csv,1.4801006647545722,30.671810336321016
06565.csv,0.0,33.75772921231287
06566.csv,1.462936897963856,30.777812722837048
06567.csv,0.0,33.837296306039875
06568.csv,1.4462020468404868,30.54122354264731
06569.csv,0.0,33.38866312163814
06570.csv,1.4387824611781646,30.421198911839287
06571.csv,0.0,33.411354659307975
06572.csv,1.4188229387871019,30.140495625810384
06574.csv,0.0,22.561173002365656
06575.csv,1.4579154776651715,30.77159249616506
06576.csv,0.0,33.94753582327986
06577.csv,1.4387700054792998,30.8869484184099
06578.csv,0.0,33.7862782323005
06579.csv,1.4302313266535378,31.000819605659515
06580.csv,0.0,33.89004044983103
06581.csv,1.4260600724020231,31.038367458472873
06582.csv,0.0,33.89074841064401
06584.csv,1.416242913972782,30.864473128524875
06586.csv,0.0,24.87862728737429
06587.csv,1.4190046782691665,30.880134197066713
06588.csv,0.0,33.939446266366886
06589.csv,1.4074110227459975,30.898495573402748
06590.csv,0.0,33.8159722164582
06591.csv,1.3969727207250764,30.90308174478552
06592.csv,0.0,33.56477691314222
06593.csv,1.3928540185940421,31.007522970619124
06594.csv,0.0,33.61827408191444
06596.csv,1.389285185829402,30.991700717544898
06598.csv,0.0,24.936526539838347
06599.csv,1.3883241798253771,30.898411675047146
06600.csv,0.0,33.49580330673201
06601.csv,1.3810677837654215,30.914548965403156
06602.csv,0.0,33.66100862698633
06603.csv,1.3768114886332674,31.032742304528448
06604.csv,0.0,33.6704587820424
06605.csv,1.3714257425757777,31.098661179201603
06606.csv,0.0,33.70540477109137
06608.csv,1.3674673547791476,31.093906314187002
06610.csv,0.0,21.81016960400664
06611.csv,1.46390226016849,29.993376798639815
06612.csv,0.0,33.18660769888993
06613.csv,1.4535710743930723,30.558990327923492
06614.csv,0.0,33.55515750650896
06615.csv,1.4416413760980633,30.925016349429075
06616.csv,0.0,33.64319139740632
06617.csv,1.432099069055671,30.76989846034111
06618.csv,0.0,33.462401955173526
06619.csv,1.418279000478973,30.56735328481305
06621.csv,0.0,24.551871169041217
06622.csv,1.4176315141976576,30.39204997320539
06623.csv,0.0,33.172662513064225
06624.csv,1.4024296010403123,30.540478123283652
06625.csv,0.0,33.17057948824134
06626.csv,1.4062658837311335,30.979688950812918
06627.csv,0.0,33.91463261453099
06628.csv,1.4010709030975617,31.432301004055653
06629.csv,0.0,34.27124406678062
06631.csv,1.389655220494521,31.22410103931416
06633.csv,0.0,25.114618212926988
06634.csv,1.3992336186866507,30.805195716920327
06635.csv,0.0,33.86101523548251
06636.csv,1.3797308520325728,30.6132284174951
